date,asset_returns,SONIA,SONIA_EFFR_spread,slope,slope_change,butterfly,butterfly_change,swap_spread,IG_gilt_spread,HY_IG_spread,inflation,inflation_change,S&P_500_HY_spread,S&P_500_ERP,VIX,VIX_change
Dec-19,0.799300433,0.059175,-0.069991667,0.0675,0.008333333,-0.019166667,0.01,-0.008994003,-0.068036927,1.357089126,0.2475,0.0025,-1.31891741,-0.0852633,13.78,-13.65914787
Jan-20,-0.02109395,0.059275,-0.069891667,0.051666667,-0.015833333,-0.031666667,-0.0125,-0.004535467,3.09980669,-3.539923677,0.246666667,-0.000833333,0.434229528,-0.08897493,18.84,34.37945792
Feb-20,-4.152694824,0.0592,-0.072466667,0.053333333,0.001666667,-0.031666667,0,-0.004348789,-1.575640955,0.147474984,0.234166667,-0.0125,1.398933144,-0.093817585,40.11,112.8980892
Mar-20,-7.004728489,0.0266,-0.027566667,0.059166667,0.005833333,-0.024166667,0.0075,-0.002433255,-6.58939681,-5.836225876,0.221666667,-0.0125,12.21604223,-0.010308169,53.54,67.3648015
Apr-20,4.501882244,0.005491667,0.001325,0.0475,-0.011666667,-0.014166667,0.01,-0.005888227,7.366558674,-1.836163156,0.204166667,-0.0175,-5.498509621,0.035888001,34.15,-32.9208407
May-20,2.707018068,0.005616667,0.00145,0.054166667,0.006666667,-0.015833333,-0.001666667,-0.004015032,1.091661793,2.207064497,0.234166667,0.03,-3.244493865,0.031773003,27.51,-26.02850229
Jun-20,1.45705997,0.005383333,-0.001283333,0.0625,0.008333333,-0.015833333,0,-0.004894292,1.016375146,0.018472121,0.221666667,-0.0125,-0.972500023,0.025294956,30.43,18.58924396
Jul-20,-0.452872192,0.004991667,-0.002508333,0.0625,0,-0.019166667,-0.003333333,-0.004234407,2.143570028,0.808727118,0.236666667,0.015,-2.916224856,0.02333076,24.46,-12.45526127
Aug-20,1.474650161,0.004683333,-0.00365,0.08,0.0175,-0.01,0.009166667,-0.003041615,-1.204767362,2.346463623,0.259166667,0.0225,-1.091270667,0.020724772,26.41,11.15319865
Sep-20,-0.320599174,0.004558333,-0.002941667,0.070833333,-0.009166667,-0.014166667,-0.004166667,-0.001447204,-0.001946917,-1.156468147,0.254166667,-0.005,1.14699748,0.021684226,26.37,-0.752728641
Oct-20,-1.900178201,0.004483333,-0.003016667,0.074166667,0.003333333,-0.0125,0.001666667,-0.002388603,0.289799342,-0.294381254,0.258333333,0.004166667,0.014942328,0.020831421,38.02,35.97997139
Nov-20,5.586702296,0.004475,-0.003025,0.0725,-0.001666667,-0.009166667,0.003333333,-0.001517089,2.363905244,1.82264381,0.259166667,0.000833333,-4.158351592,0.019407167,20.57,-44.60005386
Dec-20,1.851953519,0.0041,-0.0034,0.07,-0.0025,-0.011666667,-0.0025,-0.005864827,1.549014057,-0.362608242,0.249166667,-0.01,-1.145844167,0.017972829,22.75,6.907894737
Jan-21,-0.721140348,0.004116667,-0.003383333,0.08,0.01,-0.005,0.006666667,-0.005006938,-1.647777558,1.713857764,0.268333333,0.019166667,-0.046488544,0.020305393,33.09,45.45054945
Feb-21,-0.028872892,0.00405,-0.002616667,0.1,0.02,0.018333333,0.023333333,-0.003358151,-3.479849392,3.545210491,0.279166667,0.010833333,-0.078358489,0.02342098,27.95,-15.53339377
Mar-21,2.155414937,0.00405,-0.001783333,0.104166667,0.004166667,0.024166667,0.005833333,-0.005950213,0.017190145,0.645588405,0.299166667,0.02,-0.69260541,0.026950129,19.4,-32.09660483
Apr-21,2.310971614,0.00405,-0.001783333,0.098333333,-0.005833333,0.028333333,0.004166667,-0.008236836,0.380431956,0.207627012,0.285833333,-0.013333333,-0.566399947,0.027583904,18.61,3.908431044
May-21,0.251762199,0.004125,-0.000875,0.099166667,0.000833333,0.025833333,-0.0025,-0.009174545,0.310014317,0.050473223,0.305833333,0.02,-0.388569459,0.03064748,16.76,-8.465319498
Jun-21,1.193511995,0.00415,-0.002516667,0.090833333,-0.008333333,0.0175,-0.008333333,-0.011149958,0.855022165,-0.111767461,0.2775,-0.028333333,-0.760281321,0.030790073,15.83,-12.25055432
Jul-21,1.088562295,0.004216667,-0.004116667,0.073333333,-0.0175,0.011666667,-0.005833333,-0.013874012,1.613230996,-1.214114969,0.295,0.0175,-0.396780618,0.029321909,18.24,21.03516921
Aug-21,1.479916735,0.0042,-0.0033,0.074166667,0.000833333,0.009166667,-0.0025,-0.012328797,-0.228704581,0.608000177,0.3025,0.0075,-0.391295364,0.030637733,16.48,-8.291597106
Sep-21,-1.331231919,0.004166667,-0.0025,0.0825,0.008333333,0.0175,0.008333333,-0.015283685,-2.80876608,2.388015714,0.348333333,0.045833333,0.363853789,0.032795326,23.14,41.01157831
Oct-21,1.713012109,0.004183333,-0.002483333,0.04,-0.0425,0.015,-0.0025,-0.031344601,0.69722146,-0.959783679,0.3725,0.024166667,0.196749816,0.034338043,16.26,-29.18118467
Nov-21,0.341695144,0.0039,-0.002766667,0.041666667,0.001666667,0.011666667,-0.003333333,-0.038582232,0.99547551,-2.197180585,0.4,0.0275,1.196619762,0.034124897,27.19,69.61946351
Dec-21,1.359293093,0.009508333,0.002841667,0.044166667,0.0025,0.004166667,-0.0075,-0.031334034,-1.123539037,2.871977992,0.355,-0.045,-1.813194221,0.035660525,17.22,-43.85392892
Jan-22,-2.256811861,0.016316667,0.00965,0.040833333,-0.003333333,0.005833333,0.001666667,-0.029580657,-4.034279459,1.56551324,0.385,0.03,2.351970374,0.036597722,24.83,49.57831325
Feb-22,-1.107221003,0.034991667,0.028325,0.0525,0.011666667,0.009166667,0.003333333,-0.043952425,-3.165168914,1.899285134,0.418333333,0.033333333,1.136139032,0.037945041,30.15,21.42569472
Mar-22,1.996548933,0.046858333,0.030191667,0.0375,-0.015,-0.000833333,-0.01,-0.048588149,0.13326767,-0.889260202,0.445833333,0.0275,0.62170789,0.028402349,20.56,-35.70981864
Apr-22,-1.716378766,0.05755,0.03005,0.041666667,0.004166667,0.003333333,0.004166667,-0.046967857,-3.865352873,-0.087126923,0.444166667,-0.001666667,3.806758556,0.017139821,33.4,70.14773306
May-22,-0.820387656,0.076316667,0.01215,0.071666667,0.03,0.01,0.006666667,-0.059155058,-1.556403525,1.983240219,0.425,-0.019166667,-0.658352382,-0.016115668,26.19,3.029110936
Jun-22,-3.687524211,0.089725,-0.011108333,0.068333333,-0.003333333,-0.003333333,-0.013333333,-0.055613543,-3.456569201,-3.378131713,0.314166667,-0.110833333,6.629482149,-0.051522579,28.71,16.1407767
Jul-22,3.821488886,0.099233333,-0.040766667,0.075,0.006666667,-0.028333333,-0.025,-0.057735732,4.373127894,1.898564652,0.334166667,0.02,-6.414447011,-0.09127901,21.33,-22.52088631
Aug-22,-1.826794919,0.135166667,-0.059,0.031666667,-0.043333333,-0.033333333,-0.005,-0.067352188,-8.141193543,4.068097115,0.425,0.090833333,3.897335384,-0.148740719,25.87,20.66231343
Sep-22,-4.6868599,0.154741667,-0.058591667,-0.036666667,-0.068333333,-0.01,0.023333333,-0.075923197,-9.141543869,6.385109001,0.365,-0.06,2.325893587,-0.164708738,31.62,21.66217776
Oct-22,2.244156944,0.182141667,-0.074525,0.034166667,0.070833333,-0.005833333,0.004166667,-0.081644214,4.998156106,-3.133816668,0.3425,-0.0225,-2.189345564,-0.20771314,25.88,-10.97351221
Nov-22,2.519868134,0.238325,-0.076675,0.0275,-0.006666667,-0.0275,-0.021666667,-0.071523361,3.731569362,-1.85406372,0.33,-0.0125,-2.096960822,-0.269670789,20.58,-18.65612648
Dec-22,-1.385039901,0.264825,-0.076841667,0.041666667,0.014166667,-0.016666667,0.010833333,-0.057670171,-1.693060137,1.007027953,0.2725,-0.0575,0.381823802,-0.297511969,21.67,13.69359916
Jan-23,3.069871383,0.285625,-0.075208333,0.050833333,0.009166667,-0.020833333,-0.004166667,-0.046229005,3.26939748,-0.646353738,0.218333333,-0.054166667,-2.885356735,-0.317013157,19.4,-11.85824625
Feb-23,-0.160233771,0.325175,-0.055658333,0.036666667,-0.014166667,-0.035,-0.014166667,-0.046006978,-3.404471322,2.458621145,0.256666667,0.038333333,0.661431414,-0.33809392,20.7,15.83659765
Mar-23,-0.258090672,0.333591667,-0.053908333,0.03,-0.006666667,-0.043333333,-0.008333333,-0.037310566,1.122937254,-0.670137109,0.281666667,0.025,-0.774267585,-0.343360554,18.7,0.483610962
Apr-23,0.940804998,0.348116667,-0.054383333,0.028333333,-0.001666667,-0.046666667,-0.003333333,-0.03569468,-0.045251951,-0.018461347,0.260833333,-0.020833333,-0.210237873,-0.359525823,15.78,-15.61497326
May-23,-1.481612269,0.362733333,-0.058933333,0.016666667,-0.011666667,-0.05,-0.003333333,-0.034565626,-3.220790284,2.35083726,0.276666667,0.015833333,0.522042446,-0.378479051,17.94,-10.70184171
Jun-23,0.767150415,0.382266667,-0.041066667,-0.050833333,-0.0675,-0.080833333,-0.030833333,-0.039490812,-1.53047046,2.410787249,0.29,0.013333333,-1.231530648,-0.381677529,13.59,-7.739307536
Jul-23,1.963632038,0.41085,-0.015816667,-0.018333333,0.0325,-0.063333333,0.0175,-0.042960597,2.021701524,-1.268544886,0.2675,-0.0225,-1.09244782,-0.386274708,13.63,-0.510948905
Aug-23,-0.625237469,0.430075,-0.014091667,0,0.018333333,-0.056666667,0.006666667,-0.039896348,-0.73548576,0.59446979,0.274166667,0.006666667,-0.245706076,-0.403072823,13.57,-20.64327485
Sep-23,0.279370468,0.432116667,-0.01205,0.039166667,0.039166667,-0.044166667,0.0125,-0.03258808,-0.413357627,-0.57034628,0.305833333,0.031666667,0.605456955,-0.402378046,17.52,26.77279305
Oct-23,-1.702467,0.432258333,-0.011908333,0.051666667,0.0125,-0.031666667,0.0125,-0.024166248,-0.466561246,-0.648771537,0.2975,-0.008333333,0.714159284,-0.400372076,18.14,-2.368137783
Nov-23,3.166687356,0.432291667,-0.011875,0.044166667,-0.0075,-0.0425,-0.010833333,-0.019255148,3.413808991,0.086986521,0.289166667,-0.008333333,-3.803942375,-0.401632891,12.92,-13.34674715
Dec-23,3.58007138,0.43225,-0.011916667,0.060833333,0.016666667,-0.040833333,0.001666667,-0.013566776,4.401222536,-1.434607045,0.286666667,-0.0025,-3.208160764,-0.403093479,12.45,-1.425178147
Jan-24,0.055182858,0.432291667,-0.011875,0.060833333,5.55112E-17,-0.0475,-0.006666667,-0.007815963,-1.519691775,1.015428939,0.301666667,0.015,0.216359374,-0.404279056,14.35,1.556970984
Feb-24,0.81737147,0.432358333,-0.011808333,0.035,-0.025833333,-0.046666667,0.000833333,-0.009881762,-1.062073375,0.841473383,0.304166667,0.0025,-0.081493642,-0.405910853,13.4,-3.249097473
Mar-24,2.534316795,0.432425,-0.011741667,0.04,0.005,-0.05,-0.003333333,-0.007888166,1.477489362,-1.057995783,0.328333333,0.024166667,-0.715185254,-0.407151423,13.01,-0.762776506
Apr-24,-0.496495973,0.433158333,-0.011008333,0.036666667,-0.003333333,-0.043333333,0.006666667,-0.009491957,-2.37812831,1.541913783,0.35,0.021666667,0.462867438,-0.406380794,15.65,9.211444522
May-24,1.157351219,0.433333333,-0.010833333,0.035833333,-0.000833333,-0.0425,0.000833333,-0.007395137,0.478110046,0.273996289,0.349166667,-0.000833333,-1.086047566,-0.406924718,12.92,-4.225352113
Jun-24,1.160731732,0.433333333,-0.010833333,0.0425,0.006666667,-0.0425,1.11022E-16,-0.003116798,0.445519599,-0.438662196,0.323333333,-0.025833333,-0.318324486,-0.407831506,12.44,-5.110602593
Jul-24,0.983849746,0.433333333,-0.010833333,0.056666667,0.014166667,-0.036666667,0.005833333,-0.008424908,1.361407531,-0.34061598,0.315,-0.008333333,-1.322592904,-0.408426357,16.36,33.44208809
Aug-24,0.201283469,0.4125,-0.031666667,0.055,-0.001666667,-0.031666667,0.005,-0.003467204,-0.007765014,1.089525789,0.303333333,-0.011666667,-1.41599025,-0.407822709,15,-61.10967073
Sep-24,0.062862567,0.4125,-0.015,0.069166667,0.014166667,-0.0275,0.004166667,0.0034597,-0.129721164,1.295654182,0.3025,-0.000833333,-1.459106651,-0.391872759,16.73,-19.25675676
Oct-24,0.015244628,0.4125,0.01,0.0575,-0.011666667,-0.019166667,0.008333333,0.005827607,-1.669583358,0.774632177,0.323333333,0.020833333,0.570039328,-0.367355185,23.16,20.56220718
Nov-24,2.5118747,0.395633333,0.008966667,0.0625,0.005,-0.024166667,-0.005,0.006272503,1.453096753,-0.457980504,0.329166667,0.005833333,-1.311703852,-0.351780844,13.51,-38.53503185
Dec-24,-0.730472759,0.391666667,0.018333333,0.079166667,0.016666667,-0.014166667,0.01,0.00613481,-0.781433103,0.500389838,0.323333333,-0.005833333,-0.065517018,-0.338368569,17.35,30.45112782
Jan-25,2.664630651,0.391683333,0.03085,0.09,0.010833333,-0.005,0.009166667,0.007502357,0.34908256,0.536967745,0.343333333,0.02,-1.242648571,-0.325321538,16.43,2.431421446
Feb-25,-0.639805589,0.374325,0.013491667,0.090833333,0.000833333,-0.005833333,-0.000833333,0.005812689,0.135359691,0.173130628,0.3225,-0.020833333,-0.644969699,-0.325309624,19.63,5.424274973
Mar-25,-2.5680571,0.371291667,0.010458333,0.105,0.014166667,0,0.005833333,0.00525198,-1.871662447,0.497376928,0.335833333,0.013333333,0.960513926,-0.322710421,22.28,-5.231816248
Apr-25,-0.125746644,0.371475,0.010641667,0.131666667,0.026666667,0.001666667,0.001666667,0.011086802,1.265656583,-0.866299453,0.300833333,-0.035,-0.783232534,-0.320115046,24.7,14.83031148
May-25,2.387814524,0.355033333,-0.0058,0.124166667,-0.0075,0.0025,0.000833333,0.012243566,-0.420142046,1.312512698,0.300833333,0,-1.159155439,-0.322873191,18.57,-21.44670051
Jun-25,1.300657689,0.3512,-0.009633333,0.133333333,0.009166667,0.001666667,-0.000833333,0.011956498,1.405524632,-0.832033872,0.269166667,-0.031666667,-0.868815673,-0.323929222,16.73,-5.426794799
Jul-25,2.364457196,0.351433333,-0.0094,0.14,0.006666667,0.005,0.003333333,0.009112594,-0.023798636,0.734422446,0.278333333,0.009166667,-1.003766608,-0.324818076,16.72,2.075702076
Aug-25,-0.037635693,0.334766667,-0.026066667,0.149166667,0.009166667,0.0075,0.0025,0.010808051,-0.945649722,1.20714743,0.27,-0.008333333,-0.591451528,-0.324788425,15.36,-12.32876712
Sep-25,1.512060805,0.3306,-0.021066667,0.1375,-0.011666667,0.0075,5.55112E-17,0.013243463,0.735469661,-0.307297252,0.271666667,0.001666667,-0.751536059,-0.315936206,16.28,-0.428134557
Oct-25,2.630323666,0.330683333,-0.01015,0.128333333,-0.009166667,0.006666667,-0.000833333,0.015332328,1.711692276,-1.485829965,0.251666667,-0.02,-0.533343757,-0.305023599,17.44,6.536346976
Nov-25,0.064450145,0.330775,0.007441667,0.13,0.001666667,0.013333333,0.006666667,0.01514663,-0.263623623,-0.018586546,0.259166667,0.0075,-0.049060541,-0.286668023,16.35,-6.25
Dec-25,0.649916323,0.323241667,0.013241667,0.1275,-0.0025,0.015833333,0.0025,0.017714206,0.227775571,0.045576251,0.25,-0.009166667,-0.592091242,-0.273065948,14.95,-7.027363184